MSX2_RAT	PMZ_0042426	MSX1	PMZ_0039166-RA.p1
MAFA_COTJA	PMZ_0037436	MAFA	PMZ_0039331-RA.p1
MAF_BOVIN	PMZ_0039331	MAFA	PMZ_0039331-RA.p1
NFIL3_HUMAN	PMZ_0039352	NFIL3	PMZ_0039352-RA.p1
NFIL3_HUMAN	PMZ_0040420	NFIL3	PMZ_0039352-RA.p1
BNC2_MOUSE	MSTRG.2642	BNC1	PMZ_0039361-RA.p1
BNC2_MOUSE	PMZ_0026215	BNC1	PMZ_0039361-RA.p1
BNC2_HUMAN	PMZ_0039361	BNC1	PMZ_0039361-RA.p1
TBX2_MOUSE	MSTRG.3117	TBX2	PMZ_0039383-RA.p1
TBX2_MOUSE	PMZ_0037110	TBX2	PMZ_0039383-RA.p1
TBX3_CHICK	PMZ_0039383	TBX2	PMZ_0039383-RA.p1
SOX14_XENTR	MSTRG.3573	SOX21	PMZ_0039403-RA.p1
SOX14_XENTR	PMZ_0039403	SOX21	PMZ_0039403-RA.p1
HXA3_CHICK	MSTRG.10682	HOXD3	PMZ_0039448-RA.p1
HXA3_HETFR	MSTRG.1877	HOXD3	PMZ_0039448-RA.p1
HXA3_HETFR	PMZ_0031814	HOXD3	PMZ_0039448-RA.p1
HXA3_CHICK	PMZ_0033920	HOXD3	PMZ_0039448-RA.p1
HXD3_XENLA	PMZ_0039448	HOXD3	PMZ_0039448-RA.p1
PXMP4_HUMAN	MSTRG.1019	CGGBP1	PMZ_0040004-RA.p1
PXMP4_HUMAN	PMZ_0040004	CGGBP1	PMZ_0040004-RA.p1
PKNX2_HUMAN	MSTRG.1081	PKNOX1	PMZ_0040021-RA.p1
PKNX2_HUMAN	PMZ_0040021	PKNOX1	PMZ_0040021-RA.p1
ASCL1_MOUSE	PMZ_0029257	ASCL2	PMZ_0040037-RA.p1
AST5_DROME	PMZ_0040037	ASCL2	PMZ_0040037-RA.p1
ZEP1_HUMAN	MSTRG.1224	HIVEP3	PMZ_0040090-RA.p1
ZEP1_HUMAN	PMZ_0007955	HIVEP3	PMZ_0040090-RA.p1
ZEP1_HUMAN	PMZ_0040090	HIVEP3	PMZ_0040090-RA.p1
MYCB_DANRE	MSTRG.1231	MYCN	PMZ_0040093-RA.p1
MYCN_MOUSE	MSTRG.511	MYCN	PMZ_0040093-RA.p1
MYC_CHICK	MSTRG.6393	MYCN	PMZ_0040093-RA.p1
MYCN_MOUSE	PMZ_0032664	MYCN	PMZ_0040093-RA.p1
MYCB_DANRE	PMZ_0040093	MYCN	PMZ_0040093-RA.p1
USF2_RAT	MSTRG.1474	USF1	PMZ_0040190-RA.p1
USF2_RAT	PMZ_0040190	USF1	PMZ_0040190-RA.p1
ETS1B_XENLA	MSTRG.1495	ETS2	PMZ_0040201-RA.p1
ETS1B_XENLA	PMZ_0040201	ETS2	PMZ_0040201-RA.p1
FLI1_MOUSE	MSTRG.1496	FLI1	PMZ_0040202-RA.p1
FLI1_XENLA	MSTRG.9652	FLI1	PMZ_0040202-RA.p1
FLI1_MOUSE	PMZ_0040202	FLI1	PMZ_0040202-RA.p1
FLI1_XENLA	PMZ_0044626	FLI1	PMZ_0040202-RA.p1
HEY1_XENLA	MSTRG.1506	HEYL	PMZ_0040208-RA.p1
HEY1_BOVIN	MSTRG.15060	HEYL	PMZ_0040208-RA.p1
HEY1_BOVIN	PMZ_0031812	HEYL	PMZ_0040208-RA.p1
HEY1_XENLA	PMZ_0040208	HEYL	PMZ_0040208-RA.p1
Z385B_DANRE	MSTRG.1607	ZNF385D	PMZ_0040244-RA.p1
Z385B_MOUSE	MSTRG.9085	ZNF385D	PMZ_0040244-RA.p1
Z385B_MOUSE	PMZ_0026642	ZNF385D	PMZ_0040244-RA.p1
Z385B_DANRE	PMZ_0040244	ZNF385D	PMZ_0040244-RA.p1
Z804A_MOUSE	MSTRG.1656	ZNF804B	PMZ_0040254-RA.p1
GPTC8_HUMAN	MSTRG.9158	ZNF804B	PMZ_0040254-RA.p1
Z804A_MOUSE	PMZ_0040254	ZNF804B	PMZ_0040254-RA.p1
GPTC8_HUMAN	PMZ_0041865	ZNF804B	PMZ_0040254-RA.p1
BAZ2B_HUMAN	MSTRG.1717	BAZ2B	PMZ_0040279-RA.p1
BAZ2B_HUMAN	PMZ_0001883	BAZ2B	PMZ_0040279-RA.p1
BAZ2B_HUMAN	PMZ_0040279	BAZ2B	PMZ_0040279-RA.p1
GBX2_HUMAN	MSTRG.1814	GBX1	PMZ_0040313-RA.p1
GBX2_HUMAN	PMZ_0040313	GBX1	PMZ_0040313-RA.p1
HXA9_HUMAN	MSTRG.1982	HOXC9	PMZ_0040329-RA.p2
HXA9_HUMAN	PMZ_0035681	HOXC9	PMZ_0040329-RA.p2
HXA9_HETFR	PMZ_0040329	HOXC9	PMZ_0040329-RA.p2
HXA9_AMBME	PMZ_0048261	HOXC9	PMZ_0040329-RA.p2
HXB9A_TAKRU	PMZ_0048275	HOXC9	PMZ_0040329-RA.p2
HXA4_HETFR	MSTRG.1874	HOXC4	PMZ_0040330-RA.p1
HXA4_HETFR	PMZ_0040330	HOXC4	PMZ_0040330-RA.p1
HME2A_DANRE	PMZ_0040358	EN1	PMZ_0040358-RA.p1
HME2A_DANRE	PMZ_0040567	EN1	PMZ_0040358-RA.p1
HME2A_DANRE	PMZ_0041849	EN1	PMZ_0040358-RA.p1
DMBX1_HUMAN	PMZ_0040406	DMBX1	PMZ_0040406-RA.p1
NFIL3_HUMAN	PMZ_0039352	NFIL3	PMZ_0040420-RA.p1
NFIL3_HUMAN	PMZ_0040420	NFIL3	PMZ_0040420-RA.p1
MEF2A_CHICK	MSTRG.2713	MEF2C	PMZ_0040469-RA.p1
MEF2A_CHICK	PMZ_0040469	MEF2C	PMZ_0040469-RA.p1
MEF2A_CHICK	PMZ_0040470	MEF2C	PMZ_0040469-RA.p1
MEF2A_CHICK	MSTRG.2713	MEF2C	PMZ_0040470-RA.p1
MEF2A_CHICK	PMZ_0040469	MEF2C	PMZ_0040470-RA.p1
MEF2A_CHICK	PMZ_0040470	MEF2C	PMZ_0040470-RA.p1
CPEB1_RAT	MSTRG.14256	CPEB1	PMZ_0040519-RA.p1
CPE1A_XENLA	MSTRG.2838	CPEB1	PMZ_0040519-RA.p1
CPE1A_XENLA	PMZ_0040519	CPEB1	PMZ_0040519-RA.p1
FOXB1_MOUSE	PMZ_0040524	FOXB2	PMZ_0040524-RA.p1
IKZF2_HUMAN	MSTRG.2004	IKZF2	PMZ_0040541-RA.p1
IKZF2_HUMAN	PMZ_0040541	IKZF2	PMZ_0040541-RA.p1
CREM_CANLF	MSTRG.2056	CREM	PMZ_0040560-RA.p1
TAF1B_XENTR	MSTRG.61	CREM	PMZ_0040560-RA.p1
CREB1_BOVIN	MSTRG.6141	CREM	PMZ_0040560-RA.p1
CREM_CANLF	PMZ_0034327	CREM	PMZ_0040560-RA.p1
CREM_CANLF	PMZ_0040560	CREM	PMZ_0040560-RA.p1
CREB1_BOVIN	PMZ_0041416	CREM	PMZ_0040560-RA.p1
HME2A_DANRE	PMZ_0040358	EN1	PMZ_0040567-RA.p1
HME2A_DANRE	PMZ_0040567	EN1	PMZ_0040567-RA.p1
HME2A_DANRE	PMZ_0041849	EN1	PMZ_0040567-RA.p1
TBR1_HUMAN	MSTRG.6042	EOMES	PMZ_0040581-RA.p1
TBR1_MOUSE	MSTRG.9154	EOMES	PMZ_0040581-RA.p1
TBR1_HUMAN	PMZ_0005862	EOMES	PMZ_0040581-RA.p1
TBR1_HUMAN	PMZ_0040581	EOMES	PMZ_0040581-RA.p1
RARB_CHICK	MSTRG.10592	RARG	PMZ_0040583-RA.p1
RARA_CHICK	MSTRG.1605	RARG	PMZ_0040583-RA.p1
RARB_COTJA	MSTRG.2114	RARG	PMZ_0040583-RA.p1
RARB_HUMAN	MSTRG.6029	RARG	PMZ_0040583-RA.p1
RARA_CHICK	PMZ_0027855	RARG	PMZ_0040583-RA.p1
RARB_HUMAN	PMZ_0028992	RARG	PMZ_0040583-RA.p1
RARB_COTJA	PMZ_0040583	RARG	PMZ_0040583-RA.p1
PO6F2_HUMAN	PMZ_0004393	POU6F2	PMZ_0040633-RA.p1
HIBCH_MOUSE	PMZ_0016538	POU6F2	PMZ_0040633-RA.p1
PO6F2_MOUSE	PMZ_0040633	POU6F2	PMZ_0040633-RA.p1
ETV5_MOUSE	MSTRG.1648	ETV4	PMZ_0040651-RA.p1
ETV1_MOUSE	MSTRG.2258	ETV4	PMZ_0040651-RA.p1
ETV1_HUMAN	MSTRG.6105	ETV4	PMZ_0040651-RA.p1
ETV5_MOUSE	PMZ_0010968	ETV4	PMZ_0040651-RA.p1
ETV1_MOUSE	PMZ_0040651	ETV4	PMZ_0040651-RA.p1
DLX1_HUMAN	MSTRG.6109	DLX1	PMZ_0040656-RA.p2
DLX1_HUMAN	PMZ_0040656	DLX1	PMZ_0040656-RA.p2
DLX1A_DANRE	PMZ_0043487	DLX1	PMZ_0040656-RA.p2
PTF1A_XENLA	PMZ_0040680	PTF1A	PMZ_0040680-RA.p1
ZBT18_HUMAN	PMZ_0040714	ZBTB18	PMZ_0040714-RA.p1
EPAS1_HUMAN	MSTRG.3758	HIF1A	PMZ_0040723-RA.p2
EPAS1_HUMAN	PMZ_0040723	HIF1A	PMZ_0040723-RA.p2
OVOL1_MOUSE	MSTRG.3872	OVOL3	PMZ_0040769-RA.p1
OVOL1_MOUSE	PMZ_0040769	OVOL3	PMZ_0040769-RA.p1
OVOL1_MOUSE	PMZ_0045023	OVOL3	PMZ_0040769-RA.p1
TBPL1_CHICK	PMZ_0040864	TBPL1	PMZ_0040864-RA.p1
ZEP2_MOUSE	MSTRG.750	HIVEP1	PMZ_0040896-RA.p1
ZEP2_MOUSE	PMZ_0040896	HIVEP1	PMZ_0040896-RA.p1
ALX4_BOVIN	MSTRG.900	ALX1	PMZ_0040949-RA.p1
ALX4_BOVIN	PMZ_0040949	ALX1	PMZ_0040949-RA.p1
ALX4_BOVIN	PMZ_0040950	ALX1	PMZ_0040949-RA.p1
ALX4_BOVIN	MSTRG.900	ALX1	PMZ_0040950-RA.p2
ALX4_BOVIN	PMZ_0040949	ALX1	PMZ_0040950-RA.p2
ALX4_BOVIN	PMZ_0040950	ALX1	PMZ_0040950-RA.p2
BRAC_CHICK	PMZ_0031535	TBX19	PMZ_0041015-RA.p1
BRAC_MOUSE	PMZ_0041015	TBX19	PMZ_0041015-RA.p1
OSR1_DANRE	PMZ_0041043	ZNF135	PMZ_0041043-RA.p1
ZFX_MOUSE	MSTRG.14919	ZFY	PMZ_0041130-RA.p1
PDK1_RAT	MSTRG.15769	ZFY	PMZ_0041130-RA.p1
ZFX_MOUSE	MSTRG.355	ZFY	PMZ_0041130-RA.p1
ZFX_MOUSE	PMZ_0020711	ZFY	PMZ_0041130-RA.p1
ZFY1_XENLA	PMZ_0035785	ZFY	PMZ_0041130-RA.p1
ZFX_MOUSE	PMZ_0041130	ZFY	PMZ_0041130-RA.p1
PDK1_RAT	PMZ_0045623	ZFY	PMZ_0041130-RA.p1
ORF%20type%3Acomplete%20len%3A496%20%28%2B%29%2Cscore%3D121.15%2CTFIIA	PMZ_0047070	ZFY	PMZ_0041130-RA.p1
TFDP1_BOVIN	MSTRG.15730	TFDP2	PMZ_0041147-RA.p2
TFDP1_HUMAN	MSTRG.25701	TFDP2	PMZ_0041147-RA.p2
TFDP1_BOVIN	MSTRG.385	TFDP2	PMZ_0041147-RA.p2
TFDP1_BOVIN	PMZ_0031417	TFDP2	PMZ_0041147-RA.p2
TFDP1_BOVIN	PMZ_0041147	TFDP2	PMZ_0041147-RA.p2
TFDP1_HUMAN	PMZ_0047281	TFDP2	PMZ_0041147-RA.p2
PRDM1_HUMAN	MSTRG.465	PRDM1	PMZ_0041171-RA.p1
PRDM1_HUMAN	PMZ_0033954	PRDM1	PMZ_0041171-RA.p1
PRDM1_HUMAN	PMZ_0041171	PRDM1	PMZ_0041171-RA.p1
ZN704_HUMAN	MSTRG.15029	ZNF395	PMZ_0041219-RA.p1
ZN704_HUMAN	MSTRG.4350	ZNF395	PMZ_0041219-RA.p1
ZN704_HUMAN	PMZ_0041219	ZNF395	PMZ_0041219-RA.p1
ZN704_HUMAN	PMZ_0044851	ZNF395	PMZ_0041219-RA.p1
GLYR1_RAT	MSTRG.4403	GLYR1	PMZ_0041233-RA.p1
GLYR1_RAT	PMZ_0041233	GLYR1	PMZ_0041233-RA.p1
ZN512_MACFA	MSTRG.4488	ZNF512B	PMZ_0041261-RA.p1
ZN512_MACFA	PMZ_0041261	ZNF512B	PMZ_0041261-RA.p1
TERF2_MOUSE	MSTRG.4495	TERF1	PMZ_0041268-RA.p1
TERF2_MOUSE	PMZ_0041268	TERF1	PMZ_0041268-RA.p1
NDKA2_BOVIN	PMZ_0041306	NME2	PMZ_0041306-RA.p2
MKX_HUMAN	PMZ_0028935	MKX	PMZ_0041362-RA.p1
MKX_HUMAN	PMZ_0041362	MKX	PMZ_0041362-RA.p1
HOX3_XENLA	PMZ_0038203	EVX1	PMZ_0041380-RA.p1
EVX2_HETFR	PMZ_0041380	EVX1	PMZ_0041380-RA.p1
HXD8_HETFR	PMZ_0030791	HOXC8	PMZ_0041383-RA.p1
HXA7_MOUSE	PMZ_0037542	HOXC8	PMZ_0041383-RA.p1
HXB7A_XENLA	PMZ_0041383	HOXC8	PMZ_0041383-RA.p1
VDR_CHICK	MSTRG.2262	VDR	PMZ_0041403-RA.p1
VDR_PIG	MSTRG.6107	VDR	PMZ_0041403-RA.p1
VDRB_DANRE	PMZ_0009766	VDR	PMZ_0041403-RA.p1
VDR_PIG	PMZ_0041403	VDR	PMZ_0041403-RA.p1
CREM_CANLF	MSTRG.2056	CREM	PMZ_0041416-RA.p1
TAF1B_XENTR	MSTRG.61	CREM	PMZ_0041416-RA.p1
CREB1_BOVIN	MSTRG.6141	CREM	PMZ_0041416-RA.p1
CREM_CANLF	PMZ_0034327	CREM	PMZ_0041416-RA.p1
CREM_CANLF	PMZ_0040560	CREM	PMZ_0041416-RA.p1
CREB1_BOVIN	PMZ_0041416	CREM	PMZ_0041416-RA.p1
FBX41_HUMAN	MSTRG.21171	ZNF365	PMZ_0041481-RA.p1
FBX41_MOUSE	MSTRG.5650	ZNF365	PMZ_0041481-RA.p1
FBX41_MOUSE	PMZ_0041481	ZNF365	PMZ_0041481-RA.p1
FBX41_HUMAN	PMZ_0047314	ZNF365	PMZ_0041481-RA.p1
ARI5B_MOUSE	MSTRG.5652	ARID5B	PMZ_0041483-RA.p1
ARI5B_MOUSE	PMZ_0041483	ARID5B	PMZ_0041483-RA.p1
ARI5B_HUMAN	PMZ_0042522	ARID5B	PMZ_0041483-RA.p1
NKX61_RAT	PMZ_0041492	NKX6-1	PMZ_0041492-RA.p1
VAX1B_XENLA	MSTRG.5734	VAX2	PMZ_0041513-RA.p1
VAX1B_XENLA	PMZ_0041513	VAX2	PMZ_0041513-RA.p1
ZN511_DANRE	MSTRG.5780	ZNF511	PMZ_0041530-RA.p1
ZN511_DANRE	PMZ_0041530	ZNF511	PMZ_0041530-RA.p1
KCMF1_HUMAN	MSTRG.5783	KCMF1	PMZ_0041531-RA.p1
KCMF1_HUMAN	PMZ_0041531	KCMF1	PMZ_0041531-RA.p1
HNF1B_MOUSE	PMZ_0014430	HNF1A	PMZ_0041635-RA.p1
HNF1B_MOUSE	PMZ_0041635	HNF1A	PMZ_0041635-RA.p1
LHX5_RAT	MSTRG.11466	LHX5	PMZ_0041637-RA.p1
LHX5_HUMAN	MSTRG.20638	LHX5	PMZ_0041637-RA.p1
LHX1_XENLA	MSTRG.2966	LHX5	PMZ_0041637-RA.p1
LHX5_RAT	PMZ_0036680	LHX5	PMZ_0041637-RA.p1
LHX1_XENLA	PMZ_0041637	LHX5	PMZ_0041637-RA.p1
FOXN4_DANRE	MSTRG.2977	FOXN1	PMZ_0041648-RA.p1
FOXN4_DANRE	PMZ_0041648	FOXN1	PMZ_0041648-RA.p1
HNF6_HUMAN	MSTRG.5071	ONECUT3	PMZ_0041730-RA.p1
HNF6_HUMAN	PMZ_0041730	ONECUT3	PMZ_0041730-RA.p1
ONEC2_MOUSE	PMZ_0043265	ONECUT3	PMZ_0041730-RA.p1
JERKL_HUMAN	MSTRG.16441	JRK	PMZ_0041825-RA.p1
UBXN4_BOVIN	PMZ_0041825	JRK	PMZ_0041825-RA.p1
TIGD2_HUMAN	PMZ_0043171	JRK	PMZ_0041825-RA.p1
HME2A_DANRE	PMZ_0040358	EN1	PMZ_0041849-RA.p1
HME2A_DANRE	PMZ_0040567	EN1	PMZ_0041849-RA.p1
HME2A_DANRE	PMZ_0041849	EN1	PMZ_0041849-RA.p1
ATF2_CHICK	MSTRG.11870	CREB5	PMZ_0041856-RA.p1
ATF2_MOUSE	MSTRG.9125	CREB5	PMZ_0041856-RA.p1
ATF2_MOUSE	PMZ_0041856	CREB5	PMZ_0041856-RA.p1
ATF2_CHICK	PMZ_0045323	CREB5	PMZ_0041856-RA.p1
Z804A_MOUSE	MSTRG.1656	ZNF804B	PMZ_0041865-RA.p1
GPTC8_HUMAN	MSTRG.9158	ZNF804B	PMZ_0041865-RA.p1
Z804A_MOUSE	PMZ_0040254	ZNF804B	PMZ_0041865-RA.p1
GPTC8_HUMAN	PMZ_0041865	ZNF804B	PMZ_0041865-RA.p1
ANKZ1_HUMAN	MSTRG.9159	ANKZF1	PMZ_0041866-RA.p1
ANKZ1_HUMAN	PMZ_0041866	ANKZF1	PMZ_0041866-RA.p1
EHF_PANPA	MSTRG.5474	ELF3	PMZ_0041935-RA.p1
EHF_PANPA	PMZ_0041935	ELF3	PMZ_0041935-RA.p1
CR3L1_MOUSE	MSTRG.5489	CREB3L2	PMZ_0041946-RA.p1
CR3L1_MOUSE	PMZ_0041946	CREB3L2	PMZ_0041946-RA.p1
RFIP1_RAT	PMZ_0047407	CREB3L2	PMZ_0041946-RA.p1
SPDEF_MOUSE	PMZ_0033570	SPDEF	PMZ_0041979-RA.p1
SPDEF_HUMAN	PMZ_0041979	SPDEF	PMZ_0041979-RA.p1
SIX6_HUMAN	MSTRG.3757	SIX3	PMZ_0041994-RA.p1
SIX3_CHICK	MSTRG.9404	SIX3	PMZ_0041994-RA.p1
SIX3_CHICK	PMZ_0035363	SIX3	PMZ_0041994-RA.p1
SIX6_HUMAN	PMZ_0041994	SIX3	PMZ_0041994-RA.p1
ESR2_PIG	MSTRG.10834	ESR2	PMZ_0042021-RA.p1
ESR1_FELCA	MSTRG.8261	ESR2	PMZ_0042021-RA.p1
ESR1_FELCA	PMZ_0032756	ESR2	PMZ_0042021-RA.p1
ESR2_PIG	PMZ_0042021	ESR2	PMZ_0042021-RA.p1
CEBPZ_MOUSE	MSTRG.10935	CEBPZ	PMZ_0042055-RA.p1
CEBPZ_MOUSE	PMZ_0042055	CEBPZ	PMZ_0042055-RA.p1
GSCB_XENLA	PMZ_0037966	GSC2	PMZ_0042076-RA.p1
GSC_DANRE	PMZ_0042076	GSC2	PMZ_0042076-RA.p1
EEA1_HUMAN	MSTRG.4073	EEA1	PMZ_0042122-RA.p1
EEA1_HUMAN	PMZ_0012559	EEA1	PMZ_0042122-RA.p1
EEA1_HUMAN	PMZ_0042122	EEA1	PMZ_0042122-RA.p1
ZN277_HUMAN	MSTRG.4091	ZNF277	PMZ_0042129-RA.p1
ZN277_HUMAN	PMZ_0042129	ZNF277	PMZ_0042129-RA.p1
HBP1_BOVIN	MSTRG.4104	HBP1	PMZ_0042142-RA.p1
HBP1_BOVIN	PMZ_0042142	HBP1	PMZ_0042142-RA.p1
HBP1_BOVIN	PMZ_0042143	HBP1	PMZ_0042142-RA.p1
HBP1_BOVIN	MSTRG.4104	HBP1	PMZ_0042143-RA.p1
HBP1_BOVIN	PMZ_0042142	HBP1	PMZ_0042143-RA.p1
HBP1_BOVIN	PMZ_0042143	HBP1	PMZ_0042143-RA.p1
CEBPG_RAT	MSTRG.3487	CEBPG	PMZ_0042287-RA.p1
CEBPG_RAT	PMZ_0042287	CEBPG	PMZ_0042287-RA.p1
CEBPB_CHICK	MSTRG.3488	CEBPE	PMZ_0042288-RA.p1
CEBPB_CHICK	PMZ_0042288	CEBPE	PMZ_0042288-RA.p1
FOXQ1_RAT	PMZ_0014705	FOXQ1	PMZ_0042318-RA.p1
FOXQ1_MOUSE	PMZ_0042318	FOXQ1	PMZ_0042318-RA.p1
PURA_MOUSE	PMZ_0032069	PURG	PMZ_0042352-RA.p1
PURA_MOUSE	PMZ_0042352	PURG	PMZ_0042352-RA.p1
ORF%20type%3A5prime_partial%20len%3A145%20%28%2B%29%2Cscore%3D10.56	MSTRG.23732	PIN1	PMZ_0042400-RA.p1
PIN1_BOVIN	MSTRG.8107	PIN1	PMZ_0042400-RA.p1
PIN1_BOVIN	PMZ_0042400	PIN1	PMZ_0042400-RA.p1
NR5A2_CHICK	MSTRG.10459	NR5A2	PMZ_0042405-RA.p1
NR5A2_CHICK	PMZ_0037151	NR5A2	PMZ_0042405-RA.p1
NR5A2_CHICK	PMZ_0042405	NR5A2	PMZ_0042405-RA.p1
MSX2_BOVIN	MSTRG.5614	MSX1	PMZ_0042426-RA.p3
MSX2_BOVIN	PMZ_0039166	MSX1	PMZ_0042426-RA.p3
MSX2_RAT	PMZ_0042426	MSX1	PMZ_0042426-RA.p3
RXRAB_DANRE	MSTRG.6555	RXRG	PMZ_0042479-RA.p2
RXRAB_DANRE	PMZ_0042479	RXRG	PMZ_0042479-RA.p2
FXI1E_XENLA	MSTRG.6557	FOXI3	PMZ_0042482-RA.p1
FXI1E_XENTR	PMZ_0035579	FOXI3	PMZ_0042482-RA.p1
FXI1E_XENLA	PMZ_0042482	FOXI3	PMZ_0042482-RA.p1
HHEX_HUMAN	MSTRG.6602	HHEX	PMZ_0042510-RA.p1
HHEX_HUMAN	PMZ_0042510	HHEX	PMZ_0042510-RA.p1
EGR1B_XENLA	MSTRG.6637	EGR2	PMZ_0042521-RA.p1
EGR1B_XENLA	PMZ_0042521	EGR2	PMZ_0042521-RA.p1
ARI5B_MOUSE	MSTRG.5652	ARID5B	PMZ_0042522-RA.p2
ARI5B_MOUSE	PMZ_0041483	ARID5B	PMZ_0042522-RA.p2
ARI5B_HUMAN	PMZ_0042522	ARID5B	PMZ_0042522-RA.p2
MAX_RAT	MSTRG.13381	MAX	PMZ_0042561-RA.p1
MAX_DANRE	MSTRG.9209	MAX	PMZ_0042561-RA.p1
MAX_DANRE	PMZ_0042561	MAX	PMZ_0042561-RA.p1
MAX_RAT	PMZ_0045029	MAX	PMZ_0042561-RA.p1
INS1B_DANRE	PMZ_0031350	INSM2	PMZ_0042613-RA.p1
INSM2_HUMAN	PMZ_0042613	INSM2	PMZ_0042613-RA.p1
KDM2B_MOUSE	PMZ_0042770	FBXL19	PMZ_0042770-RA.p1
KDM2B_MOUSE	MSTRG.11393	KDM2B	PMZ_0042771-RA.p1
JHD1_DROME	MSTRG.26948	KDM2B	PMZ_0042771-RA.p1
KDM2B_MOUSE	PMZ_0042771	KDM2B	PMZ_0042771-RA.p1
HIC1_CHICK	MSTRG.11490	HIC2	PMZ_0042813-RA.p1
HIC1_CHICK	PMZ_0042813	HIC2	PMZ_0042813-RA.p1
SVOPL_HUMAN	MSTRG.21681	SMAD1	PMZ_0042886-RA.p1
SMAD5_CHICK	MSTRG.8495	SMAD1	PMZ_0042886-RA.p1
SMAD5_CHICK	PMZ_0042886	SMAD1	PMZ_0042886-RA.p1
PHX2B_MOUSE	PMZ_0042912	PHOX2A	PMZ_0042912-RA.p1
PRGR_CHICK	PMZ_0042923	PGR	PMZ_0042923-RA.p1
PRGR_CHICK	MSTRG.8594	NR3C1	PMZ_0042924-RA.p1
PRGR_CHICK	PMZ_0042924	NR3C1	PMZ_0042924-RA.p1
DACH1_HUMAN	MSTRG.20084	DACH1	PMZ_0042953-RA.p1
DACH1_HUMAN	MSTRG.7348	DACH1	PMZ_0042953-RA.p1
LIMC1_HUMAN	MSTRG.8684	DACH1	PMZ_0042953-RA.p1
DACH1_HUMAN	PMZ_0037951	DACH1	PMZ_0042953-RA.p1
LIMC1_HUMAN	PMZ_0042953	DACH1	PMZ_0042953-RA.p1
OTX2_MOUSE	MSTRG.8275	OTX2	PMZ_0043014-RA.p1
OTX2_MOUSE	PMZ_0043014	OTX2	PMZ_0043014-RA.p1
TF65_XENLA	MSTRG.13383	REL	PMZ_0043021-RA.p1
TF65_XENLA	PMZ_0021286	REL	PMZ_0043021-RA.p1
REL_CHICK	PMZ_0043021	REL	PMZ_0043021-RA.p1
FOXG1_XENLA	MSTRG.10939	FOXG1	PMZ_0043056-RA.p1
FOXG1_XENLA	PMZ_0030209	FOXG1	PMZ_0043056-RA.p1
FOXG1_XENLA	PMZ_0037655	FOXG1	PMZ_0043056-RA.p1
FOXG1_CHICK	PMZ_0043056	FOXG1	PMZ_0043056-RA.p1
HAM_DROME	MSTRG.16835	GTF3A	PMZ_0043101-RA.p1
TF3A_XENLA	MSTRG.7247	GTF3A	PMZ_0043101-RA.p1
TF3A_XENLA	PMZ_0043101	GTF3A	PMZ_0043101-RA.p1
JERKL_HUMAN	MSTRG.16441	JRK	PMZ_0043171-RA.p1
UBXN4_BOVIN	PMZ_0041825	JRK	PMZ_0043171-RA.p1
TIGD2_HUMAN	PMZ_0043171	JRK	PMZ_0043171-RA.p1
ASH1L_MOUSE	MSTRG.18546	ASH1L	PMZ_0043223-RA.p1
ASH1L_HUMAN	MSTRG.24936	ASH1L	PMZ_0043223-RA.p1
ASH1L_MOUSE	MSTRG.5252	ASH1L	PMZ_0043223-RA.p1
KIF9_HUMAN	MSTRG.6069	ASH1L	PMZ_0043223-RA.p1
ORF%20type%3A3prime_partial%20len%3A142%20%28%2B%29%2Cscore%3D28.61	MSTRG.9759	ASH1L	PMZ_0043223-RA.p1
ASH1L_MOUSE	PMZ_0031412	ASH1L	PMZ_0043223-RA.p1
ORF%20type%3A3prime_partial%20len%3A142%20%28%2B%29%2Cscore%3D28.61	PMZ_0043223	ASH1L	PMZ_0043223-RA.p1
ISL3_ONCTS	PMZ_0032552	ISL2	PMZ_0043235-RA.p1
ISL1_CHICK	PMZ_0043235	ISL2	PMZ_0043235-RA.p1
N2F1A_DANRE	MSTRG.5128	NR2F2	PMZ_0043255-RA.p1
N2F1A_DANRE	MSTRG.9839	NR2F2	PMZ_0043255-RA.p1
N2F1A_DANRE	PMZ_0030263	NR2F2	PMZ_0043255-RA.p1
N2F1A_DANRE	PMZ_0043255	NR2F2	PMZ_0043255-RA.p1
HNF6_HUMAN	MSTRG.5071	ONECUT3	PMZ_0043265-RA.p1
HNF6_HUMAN	PMZ_0041730	ONECUT3	PMZ_0043265-RA.p1
ONEC2_MOUSE	PMZ_0043265	ONECUT3	PMZ_0043265-RA.p1
PITX2_CHICK	MSTRG.4850	PITX2	PMZ_0043411-RA.p1
PITX2_CHICK	PMZ_0043411	PITX2	PMZ_0043411-RA.p1
PAX2A_XENLA	MSTRG.4919	PAX2	PMZ_0043430-RA.p1
PAX2_HUMAN	PMZ_0037036	PAX2	PMZ_0043430-RA.p1
PAX2A_XENLA	PMZ_0043430	PAX2	PMZ_0043430-RA.p1
PAX5_MOUSE	PMZ_0046854	PAX2	PMZ_0043430-RA.p1
LIN54_DANRE	MSTRG.4957	LIN54	PMZ_0043444-RA.p1
LIN54_DANRE	PMZ_0043444	LIN54	PMZ_0043444-RA.p1
MECP2_MOUSE	MSTRG.10535	MECP2	PMZ_0043474-RA.p1
MECP2_MOUSE	MSTRG.10577	MECP2	PMZ_0043474-RA.p1
MECP2_RAT	MSTRG.8836	MECP2	PMZ_0043474-RA.p1
